"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;4096",283.73,1464.7,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;4096",220.1,2061.91,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;4096",222.25,1618.99,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;4096",248.42,1545.23,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;4096",1557.41,4721.55,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;4096",289.1,2686.9,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;4096",326.42,1676.1,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;3,numCore;4096",262.22,2169.89,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;3,numCore;4096",260.66,1622.64,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;4096",288.89,1792.75,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;4096",1931.86,5867.27,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;4096",349.86,2526.78,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;4096",381.93,1960.12,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;4096",220.7,1837.41,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;4096",214.57,1345.34,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;4096",241.37,1507.81,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;4096",1867.31,5661.65,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;4096",301.08,2178.84,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;4096",327.91,1688.47,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;4096",245.33,2037.67,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;4096",246.3,1535.75,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;4096",280.11,1745.17,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;4096",1920.95,5802.78,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;4096",335.11,2416.74,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;4096",370.55,1900.63,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;4,numCore;4096",293.49,2117.89,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;4,numCore;4096",289.8,1496.55,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;4096",319.77,1651.72,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;4096",2285.05,6928.25,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;4096",383.64,2376.09,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;4096",428.41,2195.68,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;4096",244.44,1776.43,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;4096",239.28,1246.38,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;4096",270.16,1401.81,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;4096",2225.32,6715.62,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;4096",342.02,2117.48,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;4096",375.99,1935.73,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;4096",272.7,1972.25,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;4096",273.08,1417.34,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;4096",310.36,1602.94,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;4096",2272.4,6862.44,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;4096",377.56,2332.67,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;4096",419.35,2150.69,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;5,numCore;4096",319.8,2304.18,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;5,numCore;4096",313.23,1619.15,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;4096",350.2,1807.25,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;4096",2641.95,7983.83,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;4096",434.33,2236.5,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;4096",468.26,1921.4,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;4096",268.96,1947.03,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;4096",263.37,1367.65,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;4096",296.4,1537.69,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;4096",2580.18,7786.32,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;4096",384.17,1980.6,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;4096",417.07,1723.27,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;4096",300.32,2166.86,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;4096",299.6,1549.15,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;4096",337.83,1740.22,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;4096",2618.16,7941.61,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;4096",420.84,2165.16,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;4096",465.7,1910.62,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;6,numCore;4096",338.49,2088.84,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;6,numCore;4096",338.2,1743.01,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;4096",380.41,1954.67,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;4096",3006.97,9082.24,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;4096",475.46,2444.03,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;4096",516.59,2122.55,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;4096",292.97,1815.37,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;4096",287.01,1483.96,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;4096",327.43,1686.57,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;4096",2933.21,8843.12,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;4096",427.42,2201.27,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;4096",460.09,1900.64,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;4096",325.17,2010.46,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;4096",322.18,1662.82,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;4096",368.8,1900.94,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;4096",2980.11,9004.57,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;4096",461.29,2371.99,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;4096",509.65,2089.31,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;0,numCore;4096",205.33,2351.51,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;0,numCore;4096",217.02,2256.31,10
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;4096",238.51,1977.42,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;4096",1218.33,4907.06,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;4096",267.23,3034.77,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;4096",285.64,2059.75,7
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;4096",172.29,1989.31,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;4096",168.54,1771.3,10
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;4096",187.24,1566.96,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;4096",1172.75,4725.25,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;4096",218.6,2499.85,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;4096",235.39,1708.85,7
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;4096",191.89,2204.32,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;4096",196.7,2053.27,10
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;4096",222.62,1849.89,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;4096",1217.31,4903.89,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;4096",248.31,2827.33,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;4096",270.76,1955.95,7
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;1,numCore;4096",238.79,2229.42,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;1,numCore;4096",240.13,1742.17,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;4096",264.1,1637.52,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;4096",1585.58,4787.42,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;4096",308.79,2858.64,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;4096",335.47,1719.18,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;4096",196.67,1850.05,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;4096",192.31,1407.4,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;4096",214.91,1342.25,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;4096",1523.65,4606.17,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;4096",260.79,2422.18,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;4096",284.15,1462.97,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;4096",221.76,2078.4,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;4096",222.83,1621.76,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;4096",253.05,1570.15,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;4096",1569.9,4748.98,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;4096",292.27,2705.75,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;4096",326.74,1675.67,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;2,numCore;4096",263.78,2179.62,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;2,numCore;4096",261.82,1624.99,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;4096",292.25,1810.3,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;4096",1934.89,5847.05,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;4096",350.54,2522.27,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;4096",383.52,1964.39,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;4096",221.54,1848.43,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;4096",217.47,1359.09,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;4096",244.24,1519.98,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;4096",1874.76,5664.57,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;4096",302.07,2180.9,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;4096",330.93,1699.35,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;4096",248.48,2058.9,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;4096",251.58,1562.6,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;4096",284.13,1758.32,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;4096",1923.11,5805.94,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;4096",338.5,2436.77,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;4096",375.83,1922.41,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;3,numCore;4096",296.42,2135.33,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;3,numCore;4096",292.13,1507.48,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;4096",321.37,1657.81,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;4096",2286.49,6916.57,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;4096",386.43,2384.46,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;4096",429.11,2196.51,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;4096",245.48,1780.32,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;4096",241.05,1253.04,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;4096",270.75,1402.2,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;4096",2231.08,6733.04,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;4096",343.82,2124.8,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;4096",377.48,1938.57,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;4096",273.17,1975.99,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;4096",272.87,1412.43,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;4096",311.55,1607.6,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;4096",2279.8,6887.22,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;4096",381.69,2353.01,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;4096",425.03,2171.67,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;4,numCore;4096",317.31,2293.68,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;4,numCore;4096",314.86,1621.99,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;4096",350.62,1807,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;4096",2643.58,7995.55,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;4096",434.8,2233.36,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;4096",467.61,1915.27,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;4096",269.38,1949.06,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;4096",263.91,1368.95,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;4096",300.05,1552.14,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;4096",2579.62,7787.89,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;4096",383.15,1971.16,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;4096",420.08,1732.09,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;4096",301,2169.68,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;4096",301.81,1559.69,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;4096",342.56,1766.7,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;4096",2623,7945.1,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;4096",421.62,2165.07,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;4096",466.14,1908.72,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;5,numCore;4096",337.59,2081.27,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;5,numCore;4096",341.6,1758.26,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;4096",382.72,1965.98,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;4096",2996.76,9053.57,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;4096",475.29,2440.55,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;4096",514.69,2104.17,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;4096",293.55,1817.57,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;4096",289.38,1497.62,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;4096",326.38,1687.44,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;4096",2929.63,8845.51,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;4096",425.78,2188.44,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;4096",462.47,1910.83,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;4096",326.39,2015.52,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;4096",329.28,1695.17,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;4096",370.11,1902.21,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;4096",2975.1,9002.27,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;4096",468.1,2401.36,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;4096",510.38,2091.06,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;6,numCore;4096",363.98,2241.26,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;6,numCore;4096",357.88,1472.68,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;4096",402.7,1653.8,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;4096",3346.38,6729.4,2
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;4096",510.68,2100.07,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;4096",558.03,2285.66,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;4096",320.52,1984.02,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;4096",310.79,1285.69,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;4096",353.06,1459.04,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;4096",3283.51,6597.19,2
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;4096",466.24,1916.36,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;4096",507.55,2091.57,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;4096",354.32,2185.37,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;4096",350.71,1445.26,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;4096",399.19,1640.92,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;4096",3321.44,6685.63,2
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;4096",506.92,2080.03,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;4096",561.77,2296.68,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;4,post;0,numCore;4096",239.39,2230.61,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;4,post;0,numCore;4096",242.41,1757.93,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;4096",268,1936.2,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;4096",1575.59,6336.92,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;4096",315.5,2916.35,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;4,post;0,numCore;4096",332.44,2046.13,6
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;4,post;0,numCore;4096",196.74,1847.4,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;4,post;0,numCore;4096",194.15,1419.85,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;4096",217.58,1583.62,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;4096",1529,6150.19,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;4096",262.35,2439.14,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;4,post;0,numCore;4096",283.01,1750.24,6
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;4,post;0,numCore;4096",220.99,2064.24,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;4,post;0,numCore;4096",226.5,1645.36,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;4096",259.55,1877.25,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;4096",1576.3,6339.78,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;4096",295.03,2733.1,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;4,post;0,numCore;4096",322.34,1985.75,6
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;4,post;1,numCore;4096",266.79,2204.17,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;4,post;1,numCore;4096",260.42,1615.24,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;4,post;1,numCore;4096",297.68,1839.89,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;4,post;1,numCore;4096",1939.49,5851.07,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;4,post;1,numCore;4096",350.9,2516.16,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;4,post;1,numCore;4096",383.71,1961.72,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;4,post;1,numCore;4096",222.28,1849.05,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;4,post;1,numCore;4096",217.93,1360.17,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;4,post;1,numCore;4096",246.51,1531.08,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;4,post;1,numCore;4096",1879.8,5673.97,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;4,post;1,numCore;4096",304.73,2193.16,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;4,post;1,numCore;4096",331.31,1698.49,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;4,post;1,numCore;4096",248.8,2060.65,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;4,post;1,numCore;4096",251.77,1563.1,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;4,post;1,numCore;4096",288.41,1782.27,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;4,post;1,numCore;4096",1923.74,5807.4,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;4,post;1,numCore;4096",339.13,2430.91,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;4,post;1,numCore;4096",376.69,1931.76,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;4,post;2,numCore;4096",300,2160.97,7
